,Lde1EKFoldCorrectionX,Lde1EKFoldCorrectionY,Lde1EKFoldCorrectionZ,Lde1EKFnewCorrectionX,Lde1EKFnewCorrectionY,Lde1EKFnewCorrectionZ
16937,1.0131958904015683,-0.9209955158687595,0.6308064606328754,0.9744626280264375,-0.9370327502177974,0.6638251504378164
16938,1.012283321671477,-0.9208043662116757,0.6234346797057064,0.9720507459378525,-0.9361367330759178,0.6572279386856501
16939,1.0103588986530951,-0.9212542425058425,0.6174704288624512,0.9686662671575874,-0.9358124654407206,0.6519968834917486
16940,1.0097728365042629,-0.9206707137566245,0.6118384875551133,0.9665440620491361,-0.9343624012610324,0.647105186978991
16941,1.0069274202480503,-0.920266378819685,0.6047924295455248,0.9622591620789354,-0.9331283941673959,0.6409608054932737
16942,1.0047269061802058,-0.9211727030148084,0.5996127567623346,0.9585849922467056,-0.933177212076472,0.6367225880931565
16943,1.0002041723703932,-0.9222587680019639,0.5942450014935279,0.9525957775781274,-0.933314077507473,0.6323089557091851
16944,0.9953343873047434,-0.9235752096668904,0.5870177544280104,0.9462032902581028,-0.9337367942163101,0.626122140628105
16945,0.9922406278160805,-0.9261791003380944,0.5819382379811271,0.9416784216044686,-0.9353887003921915,0.6219461736828947
16946,0.9864247183487755,-0.9246110568674434,0.5771779676294465,0.9375406338014011,-0.9342501767075626,0.6175962977771603
16947,0.9809432146399124,-0.924450732923959,0.5722554139506574,0.9338540083318568,-0.934530279444578,0.6130052766115773
16948,0.9737462772122335,-0.9238825729907538,0.5692603404074008,0.9286136240557256,-0.9344456998497246,0.6103627028243507
16949,0.9676664228412255,-0.9232236566067213,0.5652399289883003,0.9246040217623676,-0.934272172572713,0.6068648933670069
16950,0.9601576063996015,-0.9224666172385924,0.5600775575422421,0.9192623984106388,-0.9340827609455336,0.6020959395600572
16951,0.9535366872242291,-0.9215809064894893,0.553908026106735,0.91492359232711,-0.9337579952912342,0.596378994303345
16952,0.9468856306971395,-0.9203138853852953,0.5497666638618689,0.9106005857316335,-0.9330754332940241,0.5926921433802081
16953,0.9392530176936834,-0.9183369570456255,0.5440888934130164,0.9054308140445807,-0.9317294402453298,0.5874729701409778
16954,0.9326686764482592,-0.9164880074491043,0.5417456044379038,0.9013440376480815,-0.9304674628156313,0.5856572752118827
16955,0.9252981388515702,-0.9149664952435883,0.5395668871780985,0.8966065684574593,-0.929650814951813,0.5838878382793987
16956,0.9161311763851213,-0.9142554878985238,0.5382259219221142,0.8901840165755084,-0.9296490906410553,0.5829658080925196
16957,0.9082854816472193,-0.9128997894624563,0.536056001637304,0.8851015312711356,-0.9290533834547645,0.5813094329155821
16958,0.9001978270498091,-0.9122670840383649,0.5341751061729006,0.8799372748741076,-0.9292171527446733,0.579948474920343
16959,0.886749136162287,-0.9107020486721715,0.5296286903442602,0.8693716631337889,-0.9286773827259212,0.5762417019881007
16960,0.8799340655553698,-0.9087097662257404,0.5266506251909152,0.8658662323956635,-0.9276417906117167,0.573761148310295
16961,0.8418867117595488,-0.9101655448243773,0.5226897555409897,0.8513589227669165,-0.9267975421707331,0.5754116063168009
16962,0.8225246409096324,-0.9113035264531824,0.5181963135369476,0.8443774456194415,-0.926699934065135,0.5738720371920778
16963,0.8030793288299474,-0.913075226068827,0.5107366563518229,0.8376193316028465,-0.927265457315431,0.5695004432274983
16964,0.7829994198452261,-0.9142129063082148,0.502451896850444,0.8306549198329101,-0.9271857586892893,0.5644080920370854
16965,0.762524551123726,-0.9136488107981955,0.4961130021722719,0.823575686799237,-0.925353662896811,0.561221642631901
16966,0.7414539922889299,-0.9143115491873854,0.4900730314207228,0.816247995358491,-0.9247291278660407,0.5584543064428321
16967,0.7208563468092973,-0.9153853021163294,0.4823001586115188,0.8097205619714929,-0.9245307227530997,0.554024024292772
16968,0.6994620263849777,-0.9151183905402894,0.4769573111773138,0.8026810646066097,-0.9229693784248052,0.5521051189394487
16969,0.6767919289418955,-0.9170205292274152,0.47005942839388204,0.7947167534456425,-0.9235141776421953,0.5487219631466257
16970,0.6531956115050479,-0.9186768621938995,0.4638540362535415,0.7861631465153125,-0.9239011171134975,0.5459172229342681
16971,0.630252516725043,-0.9200851354660123,0.4594150814545508,0.7785242455237967,-0.9239528384121529,0.5449894293729335
16972,0.6056251793409901,-0.9214911316854957,0.45259023853075114,0.7694490324688548,-0.9240685152069916,0.5414579431790096
16973,0.5811702768444372,-0.9228198200569536,0.44565691493459586,0.760790894535742,-0.9240796035272381,0.5378513528083524
16974,0.5564755412421569,-0.9239285487677259,0.4402181115408432,0.7522512561598383,-0.9238930896299371,0.5358023731419369
16975,0.5314325426032117,-0.9255526870666286,0.43345074132007694,0.7435382559822791,-0.924209009687008,0.5323749176385669
16976,0.513734079702336,-0.9246649883734209,0.4163687410655768,0.7249250517932028,-0.9217481643499613,0.5215652137874716
16977,0.4680185517602305,-0.9252883373984957,0.3876840554831858,0.6764764146381476,-0.9213620883652065,0.4971359508942058
16978,0.44611711044922353,-0.9256161555095014,0.37364635627072074,0.6529497346186016,-0.9211883241851536,0.4853716281027947
16979,0.43231572252510675,-0.9240086802322148,0.3571784842871622,0.635518272533784,-0.9180857578847355,0.47585309738866405
